T1556,94.611077
T1557,94.611077
T1558,94.611077
T1559,94.611077
T1560,94.611077
T1561,94.611077
T1562,94.611077
T1563,94.611077
T1564,94.611077
T1565,94.611077
T1566,94.611077
T1567,94.611077
T1568,94.611077
T1569,94.611077
T1570,94.611077
T1571,94.611077
T1572,94.611077
T1573,94.611077
T1574,94.611077
T1575,94.611077
T1576,94.611077
T1577,94.611077
T1578,94.611077
T1579,94.611077
T1580,94.611077
T1581,94.611077
T1582,94.611077
T1583,94.611077
T1584,94.611077
T1585,94.611077
T1586,94.611077
T1587,94.611077
T1588,94.611077
T1589,94.611077
T1590,94.611077
T1591,94.611077
T1592,94.611077
T1593,94.611077
T1594,94.611077
T1595,94.611077
T1596,94.611077
T1597,94.611077
T1598,94.611077
T1599,94.611077
T1600,94.611077
T1601,94.611077
T1602,94.611077
T1603,94.611077
T1604,94.611077
T1605,94.611077
T1606,94.611077
T1607,94.611077
T1608,94.611077
T1609,94.611077
T1610,94.611077
T1611,94.611077
T1612,94.611077
T1613,94.611077
T1614,94.611077
T1615,94.611077
T1616,94.611077
T1617,94.611077
T1618,94.611077
T1619,94.611077
T1620,94.611077
T1621,94.611077
T1622,94.611077
T1623,94.611077
T1624,94.611077
T1625,94.611077
T1626,0.000000
T1627,0.000000
T1628,94.611077
T1629,94.611077
T1630,94.611077
T1631,94.611077
T1632,94.611077
T1633,94.611077
T1634,94.611077
T1635,94.611077
T1636,94.611077
T1637,94.611077
T1638,94.611077
T1639,94.611077
T1640,94.611077
T1641,94.611077
T1642,94.611077
T1643,94.611077
T1644,94.611077
T1645,94.611077
T1646,94.611077
T1647,94.611077
T1648,94.611077
T1649,94.611077
T1650,94.611077
T1651,94.611077
T1652,94.611077
T1653,94.611077
T1654,94.611077
T1655,94.611077
T1656,94.611077
T1657,94.611077
T1658,94.611077
T1659,94.611077
T1660,94.611077
T1661,94.611077
T1662,94.611077
T1663,94.611077
T1664,94.611077
T1665,94.611077
T1666,94.611077
T1667,94.611077
T1668,94.611077
T1669,94.611077
T1670,94.611077
T1671,94.611077
T1672,94.611077
T1673,94.611077
T1674,94.611077
T1675,94.611077
T1676,94.611077
T1677,94.611077
T1678,94.611077
T1679,94.611077
T1680,94.611077
T1681,94.611077
T1682,94.611077
T1683,94.611077
T1684,94.611077
T1685,94.611077
T1686,94.611077
T1687,94.611077
T1688,94.611077
T1689,94.611077
T1690,94.611077
T1691,94.611077
T1692,94.611077
T1693,94.611077
T1694,94.611077
T1695,94.611077
T1696,94.611077
T1697,94.611077
T1698,94.611077
T1699,94.611077
T1700,94.611077
T1701,94.611077
T1702,94.611077
T1703,94.611077
T1704,94.611077
T1705,94.611077
T1706,94.611077
T1707,94.611077
T1708,94.611077
T1709,94.611077
T1710,94.611077
T1711,94.611077
T1712,94.611077
T1713,94.611077
T1714,94.611077
T1715,94.611077
T1716,94.611077
T1717,94.611077
T1718,94.611077
T1719,94.611077
T1720,94.611077
T1721,94.611077
T1722,94.611077
T1723,94.611077
T1724,94.611077
T1725,94.611077
T1726,94.611077
T1727,94.611077
T1728,94.611077
T1729,94.611077
T1730,94.611077
T1731,94.611077
T1732,94.611077
T1733,94.611077
T1734,94.611077
T1735,94.611077
T1736,94.611077
T1737,94.611077
T1738,94.611077
T1739,94.611077
T1740,94.611077
T1741,94.611077
T1742,94.611077
T1743,94.611077
T1744,94.611077
T1745,94.611077
T1746,94.611077
T1747,94.611077
T1748,94.611077
T1749,94.611077
T1750,94.611077
T1751,94.611077
T1752,94.611077
T1753,94.611077
T1754,94.611077
T1755,94.611077
T1756,94.611077
T1757,94.611077
T1758,94.611077
T1759,94.611077
T1760,94.611077
T1761,94.611077
T1762,94.611077
T1763,94.611077
T1764,94.611077
T1765,94.611077
T1766,94.611077
T1767,94.611077
T1768,94.611077
T1769,94.611077
T1770,94.611077
T1771,94.611077
T1772,94.611077
T1773,94.611077
T1774,94.611077
T1775,94.611077
T1776,94.611077
T1777,94.611077
T1778,94.611077
T1779,94.611077
T1780,94.611077
T1781,94.611077
T1782,94.611077
T1783,94.611077
T1784,94.611077
T1785,94.611077
T1786,94.611077
T1787,94.611077
T1788,94.611077
T1789,94.611077
T1790,94.611077
T1791,94.611077
T1792,94.611077
T1793,94.611077
T1794,0.000000
T1795,0.000000
T1796,94.611077
T1797,94.611077
T1798,94.611077
T1799,94.611077
T1800,94.611077
T1801,94.611077
T1802,94.611077
T1803,94.611077
T1804,94.611077
T1805,94.611077
T1806,94.611077
T1807,94.611077
T1808,94.611077
T1809,94.611077
T1810,94.611077
T1811,94.611077
T1812,94.611077
T1813,94.611077
T1814,94.611077
T1815,94.611077
T1816,94.611077
T1817,94.611077
T1818,94.611077
T1819,94.611077
T1820,94.611077
T1821,94.611077
T1822,94.611077
T1823,94.611077
T1824,94.611077
T1825,94.611077
T1826,94.611077
T1827,94.611077
T1828,94.611077
T1829,94.611077
T1830,94.611077
T1831,94.611077
T1832,94.611077
T1833,94.611077
T1834,94.611077
T1835,94.611077
T1836,94.611077
T1837,94.611077
T1838,94.611077
T1839,94.611077
T1840,94.611077
T1841,94.611077
T1842,94.611077
T1843,94.611077
T1844,94.611077
T1845,94.611077
T1846,94.611077
T1847,94.611077
T1848,94.611077
T1849,94.611077
T1850,94.611077
T1851,94.611077
T1852,94.611077
T1853,94.611077
T1854,94.611077
T1855,94.611077
T1856,94.611077
T1857,94.611077
T1858,94.611077
T1859,94.611077
T1860,94.611077
T1861,94.611077
T1862,94.611077
T1863,94.611077
T1864,94.611077
T1865,94.611077
T1866,94.611077
T1867,94.611077
T1868,94.611077
T1869,94.611077
T1870,94.611077
T1871,94.611077
T1872,94.611077
T1873,94.611077
T1874,94.611077
T1875,94.611077
T1876,94.611077
T1877,94.611077
T1878,94.611077
T1879,94.611077
T1880,94.611077
T1881,94.611077
T1882,94.611077
T1883,94.611077
T1884,94.611077
T1885,94.611077
T1886,94.611077
T1887,94.611077
T1888,94.611077
T1889,94.611077
T1890,94.611077
T1891,94.611077
T1892,94.611077
T1893,94.611077
T1894,94.611077
T1895,94.611077
T1896,94.611077
T1897,94.611077
T1898,94.611077
T1899,94.611077
T1900,94.611077
T1901,94.611077
T1902,94.611077
T1903,94.611077
T1904,94.611077
T1905,94.611077
T1906,94.611077
T1907,94.611077
T1908,94.611077
T1909,94.611077
T1910,94.611077
T1911,94.611077
T1912,94.611077
T1913,94.611077
T1914,94.611077
T1915,94.611077
T1916,94.611077
T1917,94.611077
T1918,94.611077
T1919,94.611077
T1920,94.611077
T1921,94.611077
T1922,94.611077
T1923,94.611077
T1924,94.611077
T1925,94.611077
T1926,94.611077
T1927,94.611077
T1928,94.611077
T1929,94.611077
T1930,94.611077
T1931,94.611077
T1932,94.611077
T1933,94.611077
T1934,94.611077
T1935,94.611077
T1936,94.611077
T1937,94.611077
T1938,94.611077
T1939,94.611077
T1940,94.611077
T1941,94.611077
T1942,94.611077
T1943,94.611077
T1944,94.611077
T1945,94.611077
T1946,94.611077
T1947,94.611077
T1948,94.611077
T1949,94.611077
T1950,94.611077
T1951,94.611077
T1952,94.611077
T1953,94.611077
T1954,94.611077
T1955,94.611077
T1956,94.611077
T1957,94.611077
T1958,94.611077
T1959,94.611077
T1960,94.611077
T1961,94.611077
T1962,94.611077
T1963,94.611077
T1964,94.611077
T1965,94.611077
T1966,94.611077
T1967,94.611077
T1968,94.611077
T1969,94.611077
T1970,94.611077
T1971,94.611077
T1972,94.611077
T1973,94.611077
T1974,94.611077
T1975,94.611077
T1976,94.611077
T1977,94.611077
T1978,94.611077
T1979,94.611077
T1980,94.611077
T1981,94.611077
T1982,94.611077
T1983,94.611077
T1984,94.611077
T1985,94.611077
T1986,94.611077
T1987,94.611077
T1988,94.611077
T1989,94.611077
T1990,94.611077
T1991,94.611077
T1992,94.611077
T1993,94.611077
T1994,94.611077
T1995,94.611077
T1996,94.611077
T1997,94.611077
T1998,94.611077
T1999,94.611077
T2000,94.611077
T2001,94.611077
T2002,94.611077
T2003,94.611077
T2004,94.611077
T2005,94.611077
T2006,94.611077
T2007,94.611077
T2008,94.611077
T2009,94.611077
T2010,94.611077
T2011,94.611077
T2012,94.611077
T2013,94.611077
T2014,94.611077
T2015,94.611077
T2016,94.611077
T2017,94.611077
T2018,94.611077
T2019,94.611077
T2020,94.611077
T2021,94.611077
T2022,94.611077
T2023,94.611077
T2024,94.611077
T2025,94.611077
T2026,94.611077
T2027,94.611077
T2028,94.611077
T2029,94.611077
T2030,94.611077
T2031,94.611077
T2032,94.611077
T2033,94.611077
T2034,94.611077
T2035,94.611077
T2036,94.611077
T2037,94.611077
T2038,94.611077
T2039,94.611077
T2040,94.611077
T2041,94.611077
T2042,94.611077
T2043,94.611077
T2044,94.611077
T2045,94.611077
T2046,94.611077
T2047,94.611077
T2048,94.611077
T2049,94.611077
T2050,94.611077
T2051,94.611077
T2052,94.611077
T2053,94.611077
T2054,94.611077
T2055,94.611077
T2056,94.611077
T2057,94.611077
T2058,94.611077
T2059,94.611077
T2060,94.611077
T2061,94.611077
T2062,94.611077
T2063,94.611077
T2064,94.611077
T2065,94.611077
T2066,94.611077
T2067,94.611077
T2068,94.611077
T2069,94.611077
T2070,94.611077
T2071,94.611077
T2072,94.611077
T2073,94.611077
T2074,94.611077
T2075,94.611077
T2076,94.611077
T2077,94.611077
T2078,94.611077
T2079,94.611077
T2080,94.611077
T2081,94.611077
T2082,94.611077
T2083,94.611077
T2084,94.611077
T2085,94.611077
T2086,94.611077
T2087,94.611077
T2088,94.611077
T2089,94.611077
T2090,94.611077
T2091,94.611077
T2092,94.611077
T2093,94.611077
T2094,94.611077
T2095,94.611077
T2096,94.611077
T2097,94.611077
T2098,94.611077
T2099,94.611077
T2100,94.611077
T2101,94.611077
T2102,94.611077
T2103,94.611077
T2104,94.611077
T2105,94.611077
T2106,94.611077
T2107,94.611077
T2108,94.611077
T2109,94.611077
T2110,94.611077
T2111,94.611077
T2112,94.611077
T2113,94.611077
T2114,94.611077
T2115,94.611077
T2116,94.611077
T2117,94.611077
T2118,94.611077
T2119,94.611077
T2120,94.611077
T2121,94.611077
T2122,94.611077
T2123,94.611077
T2124,94.611077
T2125,94.611077
T2126,94.611077
T2127,94.611077
T2128,94.611077
T2129,94.611077
T2130,94.611077
T2131,94.611077
T2132,94.611077
T2133,94.611077
T2134,94.611077
T2135,94.611077
T2136,94.611077
T2137,94.611077
T2138,94.611077
T2139,94.611077
T2140,94.611077
T2141,94.611077
T2142,94.611077
T2143,94.611077
T2144,94.611077
T2145,94.611077
T2146,94.611077
T2147,94.611077
T2148,94.611077
T2149,94.611077
T2150,94.611077
T2151,94.611077
T2152,94.611077
T2153,94.611077
T2154,94.611077
T2155,94.611077
T2156,94.611077
T2157,94.611077
T2158,94.611077
T2159,94.611077
T2160,94.611077
T2161,94.611077
T2162,94.611077
T2163,94.611077
T2164,94.611077
T2165,94.611077
T2166,94.611077
T2167,94.611077
T2168,94.611077
T2169,94.611077
T2170,94.611077
T2171,94.611077
T2172,94.611077
T2173,94.611077
T2174,94.611077
T2175,94.611077
T2176,94.611077
T2177,94.611077
T2178,94.611077
T2179,94.611077
T2180,94.611077
T2181,94.611077
T2182,94.611077
T2183,94.611077
T2184,94.611077
T2185,94.611077
T2186,94.611077
T2187,94.611077
T2188,94.611077
T2189,94.611077
T2190,94.611077
T2191,94.611077
T2192,94.611077
T2193,94.611077
T2194,94.611077
T2195,94.611077
T2196,94.611077
T2197,94.611077
T2198,94.611077
T2199,94.611077
T2200,94.611077
T2201,94.611077
T2202,94.611077
T2203,94.611077
T2204,94.611077
T2205,94.611077
T2206,94.611077
T2207,94.611077
T2208,94.611077
T2209,94.611077
T2210,94.611077
T2211,94.611077
T2212,94.611077
T2213,94.611077
T2214,94.611077
T2215,94.611077
T2216,94.611077
T2217,94.611077
T2218,94.611077
T2219,94.611077
T2220,94.611077
T2221,94.611077
T2222,94.611077
T2223,94.611077
T2224,94.611077
T2225,94.611077
T2226,94.611077
T2227,94.611077
T2228,94.611077
T2229,94.611077
T2230,94.611077
T2231,94.611077
T2232,94.611077
T2233,94.611077
T2234,94.611077
T2235,94.611077
T2236,94.611077
T2237,94.611077
T2238,94.611077
T2239,94.611077
T2240,94.611077
T2241,94.611077
T2242,94.611077
T2243,94.611077
T2244,94.611077
T2245,94.611077
T2246,94.611077
T2247,94.611077
T2248,94.611077
T2249,94.611077
T2250,94.611077
T2251,94.611077
T2252,94.611077
T2253,94.611077
T2254,94.611077
T2255,94.611077
T2256,94.611077
T2257,94.611077
T2258,94.611077
T2259,94.611077
T2260,94.611077
T2261,94.611077
T2262,94.611077
T2263,94.611077
T2264,94.611077
T2265,94.611077
T2266,94.611077
T2267,94.611077
T2268,94.611077
T2269,94.611077
T2270,94.611077
T2271,94.611077
T2272,94.611077
T2273,94.611077
T2274,94.611077
T2275,94.611077
T2276,94.611077
T2277,94.611077
T2278,94.611077
T2279,94.611077
T2280,94.611077
T2281,94.611077
T2282,94.611077
T2283,94.611077
T2284,94.611077
T2285,94.611077
T2286,94.611077
T2287,94.611077
T2288,94.611077
T2289,94.611077
T2290,94.611077
T2291,94.611077
T2292,94.611077
T2293,94.611077
T2294,94.611077
T2295,94.611077
T2296,94.611077
T2297,94.611077
T2298,94.611077
T2299,94.611077
T2300,94.611077
T2301,94.611077
T2302,94.611077
T2303,94.611077
T2304,94.611077
T2305,94.611077
T2306,94.611077
T2307,94.611077
T2308,94.611077
T2309,94.611077
T2310,94.611077
T2311,94.611077
T2312,94.611077
T2313,94.611077
T2314,94.611077
T2315,94.611077
T2316,94.611077
T2317,94.611077
T2318,94.611077
T2319,94.611077
T2320,94.611077
T2321,94.611077
T2322,94.611077
T2323,94.611077
T2324,94.611077
T2325,94.611077
T2326,94.611077
T2327,94.611077
T2328,94.611077
T2329,94.611077
T2330,94.611077
T2331,94.611077
T2332,94.611077
T2333,94.611077
T2334,94.611077
T2335,94.611077
T2336,94.611077
T2337,94.611077
T2338,94.611077
T2339,94.611077
T2340,94.611077
T2341,94.611077
T2342,94.611077
T2343,94.611077
T2344,94.611077
T2345,94.611077
T2346,94.611077
T2347,94.611077
T2348,94.611077
T2349,94.611077
T2350,94.611077
T2351,94.611077
T2352,94.611077
T2353,94.611077
T2354,94.611077
T2355,94.611077
T2356,94.611077
T2357,94.611077
T2358,94.611077
T2359,94.611077
T2360,94.611077
T2361,94.611077
T2362,94.611077
T2363,94.611077
T2364,94.611077
T2365,94.611077
T2366,94.611077
T2367,94.611077
T2368,94.611077
T2369,94.611077
T2370,94.611077
T2371,94.611077
T2372,94.611077
T2373,94.611077
T2374,94.611077
T2375,94.611077
T2376,94.611077
T2377,94.611077
T2378,94.611077
T2379,94.611077
T2380,94.611077
T2381,94.611077
T2382,94.611077
T2383,94.611077
T2384,94.611077
T2385,94.611077
T2386,94.611077
T2387,94.611077
T2388,94.611077
T2389,94.611077
T2390,94.611077
T2391,94.611077
T2392,94.611077
T2393,94.611077
T2394,94.611077
T2395,94.611077
T2396,94.611077
T2397,94.611077
T2398,94.611077
T2399,94.611077
T2400,94.611077
T2401,94.611077
T2402,94.611077
T2403,94.611077
T2404,94.611077
T2405,94.611077
T2406,94.611077
T2407,94.611077
T2408,94.611077
T2409,94.611077
T2410,94.611077
T2411,94.611077
T2412,94.611077
T2413,94.611077
T2414,94.611077
T2415,94.611077
T2416,94.611077
T2417,94.611077
T2418,94.611077
T2419,94.611077
T2420,94.611077
T2421,94.611077
T2422,94.611077
T2423,94.611077
T2424,94.611077
T2425,94.611077
T2426,94.611077
T2427,94.611077
T2428,94.611077
T2429,94.611077
T2430,94.611077
T2431,94.611077
T2432,94.611077
T2433,94.611077
T2434,94.611077
T2435,94.611077
T2436,94.611077
T2437,94.611077
T2438,94.611077
T2439,94.611077
T2440,94.611077
T2441,94.611077
T2442,94.611077
T2443,94.611077
T2444,94.611077
T2445,94.611077
T2446,94.611077
T2447,94.611077
T2448,94.611077
T2449,94.611077
T2450,94.611077
T2451,94.611077
T2452,94.611077
T2453,94.611077
T2454,94.611077
T2455,94.611077
T2456,94.611077
T2457,94.611077
T2458,94.611077
T2459,94.611077
T2460,94.611077
T2461,94.611077
T2462,94.611077
T2463,94.611077
T2464,94.611077
T2465,94.611077
T2466,94.611077
T2467,94.611077
T2468,94.611077
T2469,94.611077
T2470,94.611077
T2471,94.611077
T2472,94.611077
T2473,94.611077
T2474,94.611077
T2475,94.611077
T2476,94.611077
T2477,94.611077
T2478,94.611077
T2479,94.611077
T2480,94.611077
T2481,94.611077
T2482,94.611077
T2483,94.611077
T2484,94.611077
T2485,94.611077
T2486,94.611077
T2487,94.611077
T2488,94.611077
T2489,94.611077
T2490,94.611077
T2491,94.611077
T2492,94.611077
T2493,94.611077
T2494,94.611077
T2495,94.611077
T2496,94.611077
T2497,94.611077
T2498,94.611077
T2499,94.611077
T2500,94.611077
T2501,94.611077
T2502,94.611077
T2503,94.611077
T2504,94.611077
T2505,94.611077
T2506,94.611077
T2507,94.611077
T2508,94.611077
T2509,94.611077
T2510,94.611077
T2511,94.611077
T2512,94.611077
T2513,94.611077
T2514,94.611077
T2515,94.611077
T2516,94.611077
T2517,94.611077
T2518,94.611077
T2519,94.611077
T2520,94.611077
T2521,94.611077
T2522,94.611077
T2523,94.611077
T2524,94.611077
T2525,94.611077
T2526,94.611077
T2527,94.611077
T2528,94.611077
T2529,94.611077
T2530,94.611077
T2531,94.611077
T2532,94.611077
T2533,94.611077
T2534,94.611077
T2535,94.611077
T2536,94.611077
T2537,94.611077
T2538,94.611077
T2539,94.611077
T2540,94.611077
T2541,94.611077
T2542,94.611077
T2543,94.611077
T2544,94.611077
T2545,94.611077
T2546,94.611077
T2547,94.611077
T2548,94.611077
T2549,94.611077
T2550,94.611077
T2551,94.611077
T2552,94.611077
T2553,94.611077
T2554,94.611077
T2555,94.611077
T2556,94.611077
T2557,94.611077
T2558,94.611077
T2559,94.611077
T2560,94.611077
T2561,94.611077
T2562,94.611077
T2563,94.611077
T2564,94.611077
T2565,94.611077
T2566,94.611077
T2567,94.611077
T2568,94.611077
T2569,94.611077
T2570,94.611077
T2571,94.611077
T2572,94.611077
T2573,94.611077
T2574,94.611077
T2575,94.611077
T2576,94.611077
T2577,94.611077
T2578,94.611077
T2579,94.611077
T2580,94.611077
T2581,94.611077
T2582,94.611077
T2583,94.611077
T2584,94.611077
T2585,94.611077
T2586,94.611077
T2587,94.611077
T2588,94.611077
T2589,94.611077
T2590,94.611077
T2591,94.611077
T2592,94.611077
T2593,94.611077
T2594,94.611077
T2595,94.611077
T2596,94.611077
T2597,94.611077
T2598,94.611077
T2599,94.611077
T2600,94.611077
T2601,94.611077
T2602,94.611077
T2603,94.611077
T2604,94.611077
T2605,94.611077
T2606,94.611077
T2607,94.611077
T2608,94.611077
T2609,94.611077
T2610,94.611077
T2611,94.611077
T2612,94.611077
T2613,94.611077
T2614,94.611077
T2615,94.611077
T2616,94.611077
T2617,94.611077
T2618,94.611077
T2619,94.611077
T2620,94.611077
T2621,94.611077
T2622,94.611077
T2623,94.611077
T2624,94.611077
T2625,94.611077
T2626,94.611077
T2627,94.611077
T2628,94.611077
T2629,94.611077
T2630,94.611077
T2631,94.611077
T2632,94.611077
T2633,94.611077
T2634,94.611077
T2635,94.611077
T2636,94.611077
T2637,94.611077
T2638,94.611077
T2639,94.611077
T2640,94.611077
T2641,94.611077
T2642,94.611077
T2643,94.611077
T2644,94.611077
T2645,94.611077
T2646,94.611077
T2647,94.611077
T2648,94.611077
T2649,94.611077
T2650,94.611077
T2651,94.611077
T2652,94.611077
T2653,94.611077
T2654,94.611077
T2655,94.611077
T2656,94.611077
T2657,94.611077
T2658,94.611077
T2659,94.611077
T2660,94.611077
T2661,94.611077
T2662,94.611077
T2663,94.611077
T2664,94.611077
T2665,94.611077
T2666,94.611077
T2667,94.611077
T2668,94.611077
T2669,94.611077
T2670,94.611077
T2671,94.611077
T2672,94.611077
T2673,94.611077
T2674,94.611077
T2675,94.611077
T2676,94.611077
T2677,94.611077
T2678,94.611077
T2679,94.611077
T2680,94.611077
T2681,94.611077
T2682,94.611077
T2683,94.611077
T2684,94.611077
T2685,94.611077
T2686,94.611077
T2687,94.611077
T2688,94.611077
T2689,94.611077
T2690,94.611077
T2691,94.611077
T2692,94.611077
T2693,94.611077
T2694,94.611077
T2695,94.611077
T2696,94.611077
T2697,94.611077
T2698,94.611077
T2699,94.611077
T2700,94.611077
T2701,94.611077
T2702,94.611077
T2703,94.611077
T2704,94.611077
T2705,94.611077
T2706,94.611077
T2707,94.611077
T2708,94.611077
T2709,94.611077
T2710,94.611077
T2711,94.611077
T2712,94.611077
T2713,94.611077
T2714,94.611077
T2715,94.611077
T2716,94.611077
T2717,94.611077
T2718,94.611077
T2719,94.611077
T2720,94.611077
T2721,94.611077
T2722,94.611077
T2723,94.611077
T2724,94.611077
T2725,94.611077
T2726,94.611077
T2727,94.611077
T2728,94.611077
T2729,94.611077
T2730,94.611077
T2731,94.611077
T2732,94.611077
T2733,94.611077
T2734,94.611077
T2735,94.611077
T2736,94.611077
T2737,94.611077
T2738,94.611077
T2739,94.611077
T2740,94.611077
T2741,94.611077
T2742,94.611077
T2743,94.611077
T2744,94.611077
T2745,94.611077
T2746,94.611077
T2747,94.611077
T2748,94.611077
T2749,94.611077
T2750,94.611077
T2751,94.611077
T2752,94.611077
T2753,94.611077
T2754,94.611077
T2755,94.611077
T2756,94.611077
T2757,94.611077
T2758,94.611077
T2759,94.611077
T2760,94.611077
T2761,94.611077
T2762,94.611077
T2763,94.611077
T2764,94.611077
T2765,94.611077
T2766,94.611077
T2767,94.611077
T2768,94.611077
T2769,94.611077
T2770,94.611077
T2771,94.611077
T2772,94.611077
T2773,94.611077
T2774,94.611077
T2775,94.611077
T2776,94.611077
T2777,94.611077
T2778,94.611077
T2779,94.611077
T2780,94.611077
T2781,94.611077
T2782,94.611077
T2783,94.611077
T2784,94.611077
T2785,94.611077
T2786,94.611077
T2787,94.611077
T2788,94.611077
T2789,94.611077
T2790,94.611077
T2791,94.611077
T2792,94.611077
T2793,94.611077
T2794,94.611077
T2795,94.297297
T2796,94.297297
T2797,94.297297
T2798,94.297297
T2799,94.297297
T2800,94.297297
T2801,94.297297
T2802,94.297297
T2803,94.297297
T2804,94.297297
T2805,94.297297
T2806,94.297297
T2807,94.297297
T2808,94.297297
T2809,94.297297
T2810,94.297297
T2811,94.297297
T2812,94.297297
T2813,94.297297
T2814,94.297297
T2815,94.297297
T2816,94.297297
T2817,94.297297
T2818,94.297297
T2819,94.297297
T2820,94.297297
T2821,94.297297
T2822,94.297297
T2823,94.297297
T2824,94.297297
T2825,94.297297
T2826,94.297297
T2827,94.297297
T2828,94.297297
T2829,94.297297
T2830,94.297297
T2831,94.297297
T2832,94.297297
T2833,94.297297
T2834,94.297297
T2835,94.297297
T2836,94.297297
T2837,94.297297
T2838,94.297297
T2839,94.297297
T2840,94.297297
T2841,94.297297
T2842,94.297297
T2843,94.297297
T2844,94.297297
T2845,94.297297
T2846,94.297297
T2847,94.297297
T2848,94.297297
T2849,94.297297
T2850,94.297297
T2851,94.297297
T2852,94.297297
T2853,94.297297
T2854,94.297297
T2855,94.297297
T2856,94.297297
T2857,94.297297
T2858,94.297297
T2859,94.297297
T2860,94.297297
T2861,94.297297
T2862,94.297297
T2863,94.297297
T2864,94.297297
T2865,94.297297
T2866,94.297297
T2867,94.297297
T2868,94.297297
T2869,94.297297
T2870,94.297297
T2871,94.297297
T2872,94.297297
T2873,94.297297
T2874,94.297297
T2875,94.297297
T2876,94.297297
T2877,94.297297
T2878,94.297297
T2879,94.297297
T2880,94.297297
T2881,94.297297
T2882,94.297297
T2883,94.297297
T2884,94.297297
T2885,94.297297
T2886,94.297297
T2887,94.297297
T2888,94.297297
T2889,94.297297
T2890,94.297297
T2891,94.297297
T2892,94.297297
T2893,94.297297
T2894,94.297297
T2895,94.297297
T2896,94.297297
T2897,94.297297
T2898,94.297297
T2899,94.297297
T2900,94.297297
T2901,94.297297
T2902,94.297297
T2903,94.297297
T2904,94.297297
T2905,94.297297
T2906,94.297297
T2907,94.297297
T2908,94.297297
T2909,94.297297
T2910,94.297297
T2911,94.297297
T2912,94.297297
T2913,94.297297
T2914,94.297297
T2915,94.297297
T2916,94.297297
T2917,94.297297
T2918,94.297297
T2919,94.297297
T2920,94.297297
T2921,94.611077
T2922,94.611077
T2923,94.611077
T2924,94.611077
T2925,94.611077
T2926,94.611077
T2927,94.611077
T2928,94.611077
T2929,94.611077
T2930,94.611077
T2931,94.611077
T2932,94.611077
T2933,94.611077
T2934,94.611077
T2935,94.611077
T2936,94.611077
T2937,94.611077
T2938,94.611077
T2939,94.611077
T2940,94.611077
T2941,94.611077
T2942,94.611077
T2943,94.611077
T2944,94.611077
T2945,94.611077
T2946,94.611077
T2947,94.611077
T2948,94.611077
T2949,94.611077
T2950,94.611077
T2951,94.611077
T2952,94.611077
T2953,94.611077
T2954,94.611077
T2955,94.611077
T2956,94.611077
T2957,94.611077
T2958,94.611077
T2959,0.000000
T2960,94.611077
T2961,94.611077
T2962,94.611077
T2963,94.611077
T2964,94.611077
T2965,94.611077
T2966,94.611077
T2967,94.611077
T2968,94.611077
T2969,94.611077
T2970,94.611077
T2971,94.611077
T2972,94.611077
T2973,94.611077
T2974,94.611077
T2975,94.611077
T2976,94.611077
T2977,94.611077
T2978,94.611077
T2979,94.611077
T2980,94.611077
T2981,94.611077
T2982,94.611077
T2983,94.611077
T2984,94.611077
T2985,94.611077
T2986,94.611077
T2987,94.611077
T2988,94.611077
T2989,94.611077
T2990,94.611077
T2991,94.611077
T2992,94.611077
T2993,94.611077
T2994,94.611077
T2995,94.611077
T2996,94.611077
T2997,94.611077
T2998,94.611077
T2999,94.611077
T3000,94.611077
T3001,94.611077
T3002,94.611077
T3003,94.611077
T3004,94.611077
T3005,94.611077
T3006,94.611077
T3007,94.611077
T3008,94.611077
T3009,94.611077
T3010,94.611077
T3011,94.611077
T3012,94.611077
T3013,94.611077
T3014,94.611077
T3015,94.611077
T3016,94.611077
T3017,94.611077
T3018,94.611077
T3019,94.611077
T3020,94.611077
T3021,94.611077
T3022,94.611077
T3023,94.611077
T3024,94.611077
T3025,94.611077
T3026,94.611077
T3027,94.611077
T3028,94.611077
T3029,94.611077
T3030,94.611077
T3031,94.611077
T3032,94.611077
T3033,94.611077
T3034,94.611077
T3035,94.611077
T3036,94.611077
T3037,94.611077
T3038,94.611077
T3039,94.611077
T3040,94.611077
T3041,94.611077
T3042,94.611077
T3043,94.611077
T3044,94.611077
T3045,94.611077
T3046,94.611077
T3047,94.611077
T3048,94.611077
T3049,94.611077
T3050,94.611077
T3051,94.611077
T3052,94.611077
T3053,94.611077
T3054,94.611077
T3055,94.611077
T3056,94.611077
T3057,94.611077
T3058,94.611077
T3059,94.611077
T3060,94.611077
T3061,94.611077
T3062,94.611077
T3063,94.611077
T3064,94.611077
T3065,94.611077
T3066,94.611077
T3067,94.611077
T3068,94.611077
T3069,94.611077
T3070,94.611077
T3071,94.611077
T3072,94.611077
T3073,94.611077
T3074,94.611077
T3075,94.611077
T3076,94.611077
T3077,94.611077
T3078,94.611077
T3079,94.611077
T3080,94.611077
T3081,94.611077
T3082,94.611077
T3083,94.611077
T3084,94.611077
T3085,94.611077
T3086,94.611077
T3087,94.611077
T3088,94.611077
T3089,94.611077
T3090,94.611077
T3091,94.611077
T3092,94.611077
T3093,94.611077
T3094,94.611077
T3095,94.611077
T3096,94.611077
T3097,94.611077
T3098,94.611077
T3099,94.611077
T3100,94.611077
T3101,94.611077
T3102,94.611077
T3103,94.611077
T3104,94.611077
T3105,94.611077
T3106,94.611077
T3107,94.611077
T3108,94.611077
T3109,94.611077
T3110,94.611077
